formation_date,holding_start,holding_end,stock_id,stock_name,rank_in_top150,alpha_rank,alpha,alpha_annualized,pvalue_alpha,beta_mkt,beta_smb,beta_hml,beta_rmw,beta_cma,pvalue_mkt,pvalue_smb,pvalue_hml,pvalue_rmw,pvalue_cma,r2,adj_r2,n_obs,reg_start,reg_end,pvalue_rank
2026-01-30,2026-02-02,2026-02-26,6781,AES-KY,121,80.0,-0.00026929814257334295,-0.06786313192848242,0.900415171020267,1.0115525169071085,2.0094947438506408,-0.5592603087443717,0.607209738358863,0.7842040833945686,9.494112513413427e-09,2.347769411468394e-09,0.1633483822311443,0.16547129533872137,0.06898283974048894,0.30862939781051657,0.2945771497985352,252,2025-01-20,2026-01-30,129.0
2026-01-30,2026-02-02,2026-02-26,2603,長榮,35,81.0,-0.00036449013953209066,-0.09185151516208685,0.7113390255718042,0.9402109689574585,0.5237551975494522,1.5134592933948863,0.9668580004713482,-0.027555831045155924,1.164635274279111e-26,0.0004923029162335031,8.593029532188863e-15,2.2940607264297763e-06,0.888578870428735,0.4710907998352173,0.46034061283999816,252,2025-01-20,2026-01-30,116.0
2026-01-30,2026-02-02,2026-02-26,1229,聯華,135,82.0,-0.00039145175923312615,-0.09864584332674779,0.6118734873509186,0.7439638272845641,0.6048637135256275,0.5490190263209636,0.19490440274035328,0.23277169504190148,4.48621509787723e-27,4.0287818649650017e-07,0.00016304507590355558,0.21402199833894994,0.1316375089494672,0.4406573068016455,0.4292885528748497,252,2025-01-20,2026-01-30,104.0
2026-01-30,2026-02-02,2026-02-26,2882,國泰金,7,83.0,-0.00044244188904702915,-0.11149535603985135,0.6040587543095761,0.8956964353724451,-0.13880551734393634,0.8590926365344914,-0.12064705982328826,-0.3581989132414525,1.063085088347807e-30,0.280861553212449,1.4318246187101565e-07,0.48626337034396905,0.036313181835580396,0.4949044714502481,0.48463830217078163,252,2025-01-20,2026-01-30,103.0
2026-01-30,2026-02-02,2026-02-26,6446,藥華藥,53,84.0,-0.00045319958347381044,-0.11420629503540024,0.7690338702916834,0.8824460893936873,0.1457453881230067,-0.3185217315886544,-0.6665089315668202,0.03196807531269241,6.07378727494794e-12,0.5311081212603823,0.2679320372787502,0.03423431804209334,0.917390035394036,0.23319840731597674,0.2176130090906918,252,2025-01-20,2026-01-30,122.0
2026-01-30,2026-02-02,2026-02-26,3324,雙鴻,133,85.0,-0.00047795617792988337,-0.1204449568383306,0.755263765820801,1.1610812276099112,1.3714261428583954,0.621235596175576,0.3865654955505114,-0.7099117727910218,7.204101411617501e-10,1.4600863982988298e-06,0.06389030639781276,0.22652407664475047,0.01656295128611626,0.3048764877920227,0.2907479611211289,252,2024-12-09,2026-01-30,119.0
2026-01-30,2026-02-02,2026-02-26,2474,可成,106,86.0,-0.00048055303645148375,-0.12109936518577391,0.6335879835529998,0.7328276312434403,0.401660544566215,0.41313750126366156,0.029372490473219083,0.09643007430381872,1.661220602499799e-17,0.0086535939842597,0.028367729007213006,0.8858776142911964,0.6319693487648053,0.30008461617373117,0.2858586937382379,252,2025-01-20,2026-01-30,109.0
2026-01-30,2026-02-02,2026-02-26,1402,遠東新,92,87.0,-0.0004843469604967962,-0.12205543404519265,0.5046990974868644,0.628962710509088,0.038973151629321204,0.30522255334645265,0.2209393888281711,0.5820874015565539,5.1000738454384963e-23,0.721650558924958,0.02453034627633512,0.1346614765177225,7.730982942733226e-05,0.33490181888925974,0.3213835631756269,252,2025-01-20,2026-01-30,92.0
2026-01-30,2026-02-02,2026-02-26,3706,神達,115,88.0,-0.0004937731808103982,-0.12443084156422035,0.7595931689282562,1.0710412760856953,1.2406786402491694,0.43399500122339835,-0.18608318682234176,-0.6475423204800995,3.7391025226284655e-15,6.562174839883697e-07,0.14914023753806585,0.5701483174692452,0.045342254764204476,0.3832081889967772,0.37067177007394747,252,2025-01-20,2026-01-30,121.0
2026-01-30,2026-02-02,2026-02-26,2883,凱基金,44,89.0,-0.0004947900618975179,-0.12468709559817451,0.49903899980479327,0.8570659759907966,0.41588954245396514,0.6985244910624426,0.026002378414874572,-0.07698408333939843,6.415126719018777e-36,0.00020035998896764502,5.696527899306065e-07,0.8610510300082876,0.598367375989999,0.5389258760414287,0.5295544507577179,252,2025-01-20,2026-01-30,90.0
2026-01-30,2026-02-02,2026-02-26,2002,中鋼,45,90.0,-0.0005391175399258591,-0.1358576200613165,0.5105542766570343,0.8446431146125548,0.40557376952761326,0.5569361530851342,-0.5126097594611659,0.06695008895738808,6.730793193413383e-30,0.0011532520767149,0.0003105613714712997,0.002263423237291943,0.6823545988027759,0.5243454373836538,0.5146776617207199,252,2025-01-20,2026-01-30,94.0
2026-01-30,2026-02-02,2026-02-26,2347,聯強,110,91.0,-0.0005649733903601705,-0.14237329437076296,0.575309967024556,0.8834841841634988,0.8542225000508258,0.592826168520879,0.4915031288461002,0.4679730369914623,2.0518635796135066e-23,4.9665641788262795e-08,0.0017545269345792887,0.016976236013659014,0.02079114589691885,0.39963664037299595,0.38743413306350405,252,2025-01-20,2026-01-30,97.0
2026-01-30,2026-02-02,2026-02-26,2542,興富發,138,92.0,-0.0005773249231318274,-0.14548588062922052,0.49429629216810467,0.649417159696611,0.4420861051764452,0.8549919297810538,0.34655809028164186,0.01223319778292061,3.9728342300487913e-19,0.0005981195993353523,1.234438618343057e-07,0.044087007957321324,0.9421620510551547,0.3517615055353497,0.3385859263795642,252,2025-01-20,2026-01-30,88.0
2026-01-30,2026-02-02,2026-02-26,2615,萬海,70,93.0,-0.0005814766132272206,-0.14653210653325957,0.6946884173872832,1.0536499621164324,0.5710434934737093,1.8626699761343808,0.9693039845971276,-0.17981946928390374,6.552402427602287e-17,0.01105553067791603,9.662602166083209e-11,0.0014251946519674747,0.5434264158344476,0.3404775887461232,0.32707266168811766,252,2025-01-20,2026-01-30,114.0
2026-01-30,2026-02-02,2026-02-26,3231,緯創,31,94.0,-0.0005872528733650688,-0.14798772408799732,0.6458749372392603,1.0881564367119037,1.0329896200083803,0.9067964987958421,0.30511686487476225,-0.6918095738894401,2.090782627323073e-22,1.8302069207063413e-07,0.00017040897515622791,0.2402418376220758,0.007121974326655578,0.4968292780290413,0.4866022308345097,252,2025-01-20,2026-01-30,111.0
2026-01-30,2026-02-02,2026-02-26,1102,亞泥,103,95.0,-0.0006295361140998446,-0.15864310075316082,0.39219053068149934,0.5345307162992272,-0.19680159256972424,0.053070302255365,-0.003779458760214089,0.5941734178327763,1.6655483928384906e-17,0.07667426655807297,0.6981013076409791,0.9798013447547481,6.843782137427934e-05,0.2801611374220334,0.2655302662314244,252,2025-01-20,2026-01-30,77.0
2026-01-30,2026-02-02,2026-02-26,8464,億豐,102,96.0,-0.0006352013203961089,-0.16007073273981945,0.6310632010692969,1.001695818221175,0.8658445983839489,0.7105635355163396,0.5717227271307185,0.3378793297605621,1.1330865445579843e-18,2.0092501748566506e-05,0.004187411755378137,0.03404699002697329,0.20151254910085986,0.336923834577872,0.323446676744089,252,2025-01-20,2026-01-30,107.0
2026-01-30,2026-02-02,2026-02-26,2207,和泰車,49,97.0,-0.0006517951789981708,-0.16425238510753903,0.4344821456732797,0.7110807180585608,0.11852276526575994,0.5380779499345114,0.384906461462053,0.3899054343498196,1.8102475890017483e-22,0.34588137425206533,0.0006077193723466272,0.023662768865169603,0.019831889775031208,0.33434847012430935,0.3208189674845596,252,2025-01-20,2026-01-30,81.0
2026-01-30,2026-02-02,2026-02-26,2317,鴻海,3,98.0,-0.0006927024666235042,-0.17456102158912304,0.44413010927982743,1.2735847465176682,0.5447160500477811,1.0139649093666026,0.3985340481312145,-0.5346992282913738,4.124207675620823e-46,8.423086193710897e-05,5.982906855053788e-09,0.030828536867316313,0.0033507063769523866,0.682840600859468,0.6763942716086442,252,2025-01-20,2026-01-30,82.0
2026-01-30,2026-02-02,2026-02-26,2912,統一超,67,99.0,-0.0007332896330573498,-0.18478898753045217,0.24387300199880152,0.2935775367817931,-0.20583269946237576,0.05474179135044528,0.05588659377807448,0.3372237936609157,1.1500579883675203e-08,0.03054831563548949,0.6397233841410437,0.6614347888000915,0.007635935629608171,0.14307854269585796,0.12566143990512346,252,2025-01-20,2026-01-30,53.0
2026-01-30,2026-02-02,2026-02-26,2379,瑞昱,60,100.0,-0.0007554275679943535,-0.19036774713457708,0.5047463327496768,0.8060453384252076,0.044952922940356264,0.30668857602454147,0.5354342614714542,0.4786367382160175,6.152971229107131e-17,0.7922062764747141,0.14625001661163906,0.020515861730267072,0.03506404682983098,0.2861007686197561,0.27159062164048287,252,2025-01-20,2026-01-30,93.0
2026-01-30,2026-02-02,2026-02-26,2881,富邦金,5,101.0,-0.0007874215507379741,-0.19843023078596947,0.26554539228130297,0.8680543649152266,-0.05275091545074183,0.7753708559555017,0.1252342544547312,-0.17767814273685534,2.1120788933503078e-38,0.6203505636356461,1.1627696455470446e-08,0.3829305060727479,0.208564878284222,0.5580358835475383,0.5490528730505371,252,2025-01-20,2026-01-30,58.0
2026-01-30,2026-02-02,2026-02-26,5871,中租-KY,78,102.0,-0.0007938918442710114,-0.20006074475629487,0.33965874348970493,0.8226561940695167,0.6483227671332935,1.0347235276235431,0.4087947212813209,-0.11220356998354478,3.6799601649147477e-28,4.5450424959106484e-07,1.3994015824422454e-10,0.015979600318676603,0.49901409361219284,0.4888119504274724,0.4784219494199007,252,2025-01-20,2026-01-30,69.0
2026-01-30,2026-02-02,2026-02-26,2382,廣達,8,103.0,-0.000922299867026612,-0.23241956649070622,0.3492387215844349,1.0840253011574097,0.738854409256049,0.7800334283186194,0.5429746592341141,-0.3007557686426341,6.879442375839126e-33,1.1720567632780144e-06,2.878798310584479e-05,0.0070100359279342064,0.12696807286785414,0.5878083716662315,0.5794304930415615,252,2025-01-20,2026-01-30,71.0
2026-01-30,2026-02-02,2026-02-26,2610,華航,100,104.0,-0.0009481333802633595,-0.2389296118263666,0.25190078680379346,0.9093675056309821,0.4603150002312744,0.8946554368431462,0.747346863977199,0.47156416040260674,7.460323404136208e-33,0.00026683236233732046,1.7893974851852713e-08,1.2567631747291068e-05,0.004599133373019871,0.48107701249279955,0.4705297972995638,252,2025-01-20,2026-01-30,57.0
2026-01-30,2026-02-02,2026-02-26,3702,大聯大,114,105.0,-0.000993258919639003,-0.2503012477490288,0.2831590258089078,0.8848068310718169,0.7423682991600085,0.6246559323833638,0.3157558495459788,0.11653283202767986,9.168214509200137e-27,2.181997110733115e-07,0.0003380103223840079,0.09345164659374804,0.5280525558313667,0.4540713757970878,0.4429752655490612,252,2025-01-20,2026-01-30,61.0
2026-01-30,2026-02-02,2026-02-26,2609,陽明,83,106.0,-0.0009970816934163637,-0.25126458674092367,0.39047469811233093,0.9864218098566943,0.5800292599224677,1.6780689403137006,1.0603733422184956,0.07356206651019437,2.3836031991996453e-22,0.0010359661878823435,1.9854353228903048e-13,1.0230180434693711e-05,0.7509042620227484,0.412130905196215,0.4001823463587397,252,2025-01-20,2026-01-30,75.0
2026-01-30,2026-02-02,2026-02-26,6472,保瑞,143,107.0,-0.0010379741018432575,-0.2615694736645009,0.47068161377139106,0.6158578463021713,0.3706822326239466,-0.2975806027331563,-0.30312273183613664,0.0636373542984499,1.4581336226836868e-07,0.08819269923557539,0.26671752193614867,0.29977418263132355,0.8246573681607572,0.1684565026760566,0.15155521208004152,252,2025-01-20,2026-01-30,86.0
2026-01-30,2026-02-02,2026-02-26,2618,長榮航,72,108.0,-0.0010656145167112217,-0.26853485821122786,0.20790578957059505,0.9835874419570736,0.2968053294996586,1.1057556916582105,1.0459247486224437,0.5782208095053054,1.3150519188920894e-35,0.02043955015406866,1.892108525506478e-11,4.008525637619868e-09,0.0007060292559608179,0.508444568393752,0.4984536043367144,252,2025-01-20,2026-01-30,50.0
2026-01-30,2026-02-02,2026-02-26,9910,豐泰,124,109.0,-0.0010925938247759973,-0.2753336438435513,0.3792476563326257,0.9939126172984882,1.3973702904807943,0.9847034940786362,1.1046788879896954,0.6823668012123846,2.341117083796647e-20,1.3577195702691503e-12,2.8341276162456732e-05,1.711418216020416e-05,0.006314351551862442,0.4106001184323329,0.39862044604274616,252,2025-01-20,2026-01-30,73.0
2026-01-30,2026-02-02,2026-02-26,5483,中美晶,142,110.0,-0.0011189261179925716,-0.28196938173412806,0.4000177280278644,1.2876863055387862,1.1672803450724565,0.5705270078132151,0.04859619338904581,0.05130788323932623,2.8634738759303327e-27,1.688152515842179e-08,0.021706006160478596,0.8570461512151872,0.8466736587759434,0.4742686337224541,0.4635830368468943,252,2025-01-20,2026-01-30,79.0
2026-01-30,2026-02-02,2026-02-26,9904,寶成,127,111.0,-0.0011532783718074464,-0.2906261496954765,0.18807620267674735,0.9087012327528369,0.9294390522176985,0.6412386277805336,0.34780033299774454,0.3110657638348946,3.173484990363744e-30,1.7184866993107893e-11,0.0001044549534680281,0.051072149388876595,0.07587073895996345,0.4962745518644698,0.48603622974789396,252,2025-01-20,2026-01-30,47.0
2026-01-30,2026-02-02,2026-02-26,3661,世芯-KY,57,112.0,-0.001169637339783896,-0.2947486096255418,0.5567596396127299,1.0719485331729548,1.112151157155846,-0.441742473156504,-0.38277885227631814,-0.22313533960881182,7.330441937155593e-11,0.00025406415287330887,0.2334644738381548,0.3438280673340679,0.5745409029479758,0.30527036724761447,0.29114984625671236,252,2025-01-20,2026-01-30,95.0
2026-01-30,2026-02-02,2026-02-26,2385,群光,129,113.0,-0.001180316011539187,-0.2974396349078751,0.14561620300758582,0.9881546542955844,0.9018867971686308,1.0092311148800952,0.8843797267740159,0.4782334809205842,4.698570914518837e-38,2.1426515398309425e-12,1.3439105515798034e-10,1.675318697171974e-07,0.003359262016487066,0.5696420356807999,0.5608949225848812,252,2025-01-20,2026-01-30,35.0
2026-01-30,2026-02-02,2026-02-26,2371,大同,134,114.0,-0.0012564577192562738,-0.316627345252581,0.3546836033722651,1.0478148068964466,0.8361494236565191,0.8175449156316096,0.4426725024012973,0.19191531286238422,2.5017199682734976e-19,6.396675936740804e-05,0.0012062201889973942,0.10529925688513736,0.4778051470668432,0.34671028318182473,0.33343203690503254,252,2025-01-09,2026-01-30,72.0
2026-01-30,2026-02-02,2026-02-26,2356,英業達,87,115.0,-0.0013309590666997025,-0.335401684808325,0.23435493594069964,1.0404313209125284,0.8047508189736705,0.524127843441393,0.11019136067811584,0.04365848770652006,1.1427997305179431e-25,2.9875946554805686e-06,0.012267166710405772,0.6273416549983295,0.8449229451219346,0.44234336850191713,0.4310088841218749,252,2025-01-20,2026-01-30,51.0
2026-01-30,2026-02-02,2026-02-26,1101,台泥,71,116.0,-0.001360208904052815,-0.34277264382130934,0.09352204041253544,0.7933975166189875,0.11132742250879701,-0.08725130002182804,-0.6544293115617101,0.4169807901692816,9.093855894694978e-28,0.3614947772565049,0.5621737616573377,8.744170256963538e-05,0.010333303222680524,0.4611280383185722,0.4501753561705757,252,2025-01-20,2026-01-30,23.0
2026-01-30,2026-02-02,2026-02-26,2409,友達,116,117.0,-0.001372163473371965,-0.34578519528973517,0.24555994835136333,1.3771880865343966,0.7233997877525002,0.3181935895911196,-0.7694876440193741,0.249484668776841,9.98407874220226e-36,6.30708353198949e-05,0.14816432758347015,0.0014805690164743604,0.2903237175381208,0.5436547531712235,0.5343794432763297,252,2025-01-20,2026-01-30,54.0
2026-01-30,2026-02-02,2026-02-26,1476,儒鴻,112,118.0,-0.0014324198447767643,-0.3609698008837446,0.29507887313207176,1.0299399905434017,1.4333023927373518,0.7572674904805231,0.5750088903623015,0.4825176367886012,1.589514036480036e-18,2.9697667431888765e-11,0.003159523700321389,0.039081198115386,0.0779945734662964,0.37607679451356024,0.3633954285483887,252,2025-01-20,2026-01-30,65.0
2026-01-30,2026-02-02,2026-02-26,3034,聯詠,65,119.0,-0.0014510086004782285,-0.3656541673205136,0.09387740120992573,0.8217079455749223,0.030528632610430484,0.32665894068830315,0.26581321533279756,0.6066506280439333,1.5967901528153947e-26,0.8145919567254922,0.04294639865049968,0.1304681054279706,0.0005126125103975003,0.37373177945743574,0.3610027505846194,252,2025-01-20,2026-01-30,24.0
2026-01-30,2026-02-02,2026-02-26,3008,大立光,46,120.0,-0.0014854761100943556,-0.37433997974377764,0.15019273191921348,1.0137447991908073,0.707568962000856,0.6739411592637701,0.24911573269198373,-0.0608242397191708,6.826971725907217e-28,8.025546933855842e-06,0.0005154754143379014,0.23437578008885457,0.7675374740109653,0.4749634761936916,0.4642920021325878,252,2025-01-20,2026-01-30,38.0
2026-01-30,2026-02-02,2026-02-26,2376,技嘉,89,121.0,-0.0015176851432445867,-0.38245665609763585,0.15225345923992867,1.0653656345783402,0.9641659429351922,0.36642343396315025,0.18728619077766703,-0.09079211578658791,7.230472553584331e-29,5.280240814837226e-09,0.06360483904788124,0.3836410839594122,0.6674500941445263,0.5309332406273659,0.5213993634043449,252,2025-01-20,2026-01-30,41.0
2026-01-30,2026-02-02,2026-02-26,2395,研華,55,122.0,-0.001543010780274059,-0.38883871662906283,0.11279253806990328,0.9133488150422296,0.5853289177329198,0.2441845405048721,0.35979160679244215,0.3343133809928657,4.334541683819404e-26,8.209040434144167e-05,0.17713675036599486,0.06882518657099383,0.08550733184476297,0.44400671667979186,0.43270604018954373,252,2025-01-20,2026-01-30,30.0
2026-01-30,2026-02-02,2026-02-26,2324,仁寶,94,123.0,-0.0015497683045066091,-0.3905416127356655,0.18542686322852545,1.03143646595093,1.0201393733673152,0.7305017293843205,-0.23970580442794018,-0.3309801554154943,1.1082491230014092e-23,2.0351996201771657e-08,0.0008910129727500903,0.31274256779846454,0.15685112507309687,0.45662074148244913,0.44557644761014126,252,2025-01-20,2026-01-30,46.0
2026-01-30,2026-02-02,2026-02-26,4749,新應材,139,124.0,-0.0015562953644246357,-0.3921864318350082,0.33152626577918454,0.911234595639717,1.3213268991242615,-0.26702758597594634,-0.484320641183887,-0.8441683107974568,7.837337192877864e-06,8.760831513374007e-06,0.45592737577612397,0.15151241332154147,0.008532465725361786,0.3362824771290648,0.3202506529051291,213,2025-01-20,2026-01-30,67.0
2026-01-30,2026-02-02,2026-02-26,2105,正新,119,125.0,-0.0015659173217629314,-0.3946111650842587,0.08517904079687375,0.6388073716834318,0.055289184867965475,0.5290531530300314,0.4202671707275245,0.8197063951489949,1.1970677709286545e-16,0.685925785018664,0.0019072004729651087,0.02319498318975567,9.194328823679181e-06,0.28617428613807094,0.2716656334173001,252,2025-01-20,2026-01-30,19.0
2026-01-30,2026-02-02,2026-02-26,2357,華碩,39,126.0,-0.001706089427062381,-0.42993453561972,0.15562650323084593,0.8851992355373267,1.0163425201043816,0.9261542917960278,0.3160919389139388,-0.5088160009914218,6.2396428368625326e-18,4.9216999898245115e-08,4.486245974515228e-05,0.19495131429560586,0.03441960276707113,0.4203118277680574,0.408529547844644,252,2025-01-20,2026-01-30,42.0
2026-01-30,2026-02-02,2026-02-26,3293,鈊象,73,127.0,-0.0017493824892176623,-0.4408443872828509,0.09679424478681037,0.8636506186791271,0.029268851475041047,0.5278744437422809,0.26181830722944943,0.15771538702992122,3.222871188488903e-21,0.8533531631005906,0.007344798640025465,0.2203638542801333,0.4524641446843217,0.339376499259477,0.32594919233385666,252,2025-01-20,2026-01-30,25.0
2026-01-30,2026-02-02,2026-02-26,6789,采鈺,126,128.0,-0.0018054655537192666,-0.4549773195372552,0.14985389575381272,1.1736881360133429,1.474638923774883,-0.29299212372690864,-0.010423636820561969,0.2189141143776665,5.753040430137038e-26,1.474184538762272e-13,0.2089161039608208,0.9672703574507595,0.3813233545627617,0.5420567736828901,0.5327489845301033,252,2025-01-20,2026-01-30,37.0
2026-01-30,2026-02-02,2026-02-26,9945,潤泰新,136,129.0,-0.0019402886053107855,-0.48895272853831795,0.026729811692868796,0.9381989865808524,0.5248128560101462,0.7345268741381892,0.31523189467024987,0.394427873979532,7.7998543677222e-32,8.394466874617929e-05,9.022185914653697e-06,0.07576104529631647,0.024154921536945727,0.47063197150580716,0.4598724587315349,252,2025-01-20,2026-01-30,12.0
2026-01-30,2026-02-02,2026-02-26,4938,和碩,82,130.0,-0.0020116080579781286,-0.5069252306104884,0.0046250476079217635,0.915295885326131,0.5424874169265009,0.7555321009162068,0.20297986576580368,-0.09847021464515422,1.9430668138441054e-41,6.348905891043305e-07,2.3821242000491547e-08,0.1567609666599227,0.48422888619400617,0.6010658813712944,0.5929574643259955,252,2025-01-20,2026-01-30,6.0
2026-01-30,2026-02-02,2026-02-26,2049,上銀,130,131.0,-0.0020593958095408123,-0.5189677440042847,0.11016008371943706,1.3048288557831382,1.354310548597062,-0.15072947610474977,-0.4761373770219271,0.23795520989693575,3.3935054347046775e-29,2.495136348542181e-11,0.5288624786475822,0.06912890033817135,0.3545291333026722,0.5189672043269133,0.5091901149839644,252,2025-01-20,2026-01-30,29.0
2026-01-30,2026-02-02,2026-02-26,3533,嘉澤,88,132.0,-0.0020763850359960872,-0.523249029071014,0.14793435424525048,1.167693749870662,1.1448611788330967,-0.3570079861493293,-0.07166680333341904,0.286193396719408,5.978697083038341e-21,2.457367292720332e-07,0.18110242842233706,0.8053301941713077,0.3174654387440376,0.4442770646472186,0.43298188303435725,252,2025-01-20,2026-01-30,36.0
2026-01-30,2026-02-02,2026-02-26,2353,宏碁,144,133.0,-0.002281823911860675,-0.5750196257888901,0.018270838749410694,0.9904331543776508,1.05158138324181,0.8506602164908205,0.17658892691101877,0.05411932482428937,7.47909863479439e-30,4.928388924035979e-12,3.302284751933585e-06,0.3660555879350428,0.778054460249379,0.5136106649306865,0.5037247028357819,252,2025-01-20,2026-01-30,9.0
2026-01-30,2026-02-02,2026-02-26,6415,矽力*-KY,111,134.0,-0.0024032125293278,-0.6056095573906056,0.20323479206899822,1.2342772576919465,1.0060659921910977,-0.17305596106259769,-0.5165766248320389,0.4472199541634802,8.094007463722022e-15,0.00047252783681319365,0.6219373667970775,0.17807188778810465,0.23567072566452,0.28149401189271084,0.26689023164662773,252,2025-01-20,2026-01-30,49.0
2026-01-30,2026-02-02,2026-02-26,8069,元太,74,135.0,-0.002603607598472448,-0.6561091148150568,0.10251586142240879,0.9604726023837118,1.2856770266599549,0.4767857737354782,0.18256842460374245,-0.08498619950226372,4.930292569922696e-13,1.8287455106129261e-07,0.10804353366685437,0.5719264505317372,0.7890269772159472,0.3098379116164648,0.29581022689322223,252,2025-01-20,2026-01-30,27.0
2026-01-30,2026-02-02,2026-02-26,2354,鴻準,137,136.0,-0.002805566821018769,-0.7070028388967298,0.0021983103354124476,1.118437706130545,0.8984516719351443,0.8257862299965736,-0.11181661495523702,-0.6439587487584186,1.492879440970836e-38,2.8927565872440577e-10,1.7781337658158542e-06,0.5441258061617114,0.00045040634480534805,0.6339406431800199,0.6265004123503455,252,2025-01-20,2026-01-30,4.0
2026-01-30,2026-02-02,2026-02-26,6526,達發,150,137.0,-0.002887755448195994,-0.7277143729453904,0.0020429124517743627,1.1253955964036448,1.121672805354411,0.3666750745906482,0.30187036876180673,-0.04260965622610807,9.752863670249886e-38,3.955287938465477e-14,0.034401502632994366,0.10981960106244669,0.8180446079891656,0.6333807462182606,0.6259291353690383,252,2025-01-20,2026-01-30,3.0
2026-01-30,2026-02-02,2026-02-26,5269,祥碩,122,138.0,-0.0033705494939078157,-0.8493784724647696,0.03066224859817624,0.9655348752950041,1.6114911814003896,-0.45073486296818754,-0.3674717408519882,-0.36351217336852165,1.1532662274045005e-13,4.490359740682463e-11,0.11948203282626903,0.24422911973528413,0.24153281020215955,0.4412856216061777,0.42992963830549025,252,2025-01-20,2026-01-30,13.0
2026-01-30,2026-02-02,2026-02-26,2377,微星,146,139.0,-0.0036606577585397765,-0.9224857551520237,0.0014971010752093251,0.9661546619759069,1.5856674996022269,0.29530251780767464,-0.02766325540504337,0.009060938149713177,3.3025390479043305e-22,1.3003990545804089e-17,0.16510436786348473,0.9049622190912696,0.9682834873095827,0.492087027449853,0.4817635930484273,252,2025-01-20,2026-01-30,1.0
2026-01-30,2026-02-02,2026-02-26,6409,旭隼,149,140.0,-0.003748665629282723,-0.9446637385792462,0.0141374859774122,1.2374469952561167,0.9151380142443372,-0.28739811217930294,0.7837025941462514,0.9986597511805213,6.2183892314185676e-21,8.292064420745179e-05,0.30954893796814187,0.011553666603128567,0.0011227433369615225,0.42890248389242214,0.41729481080080477,252,2025-01-20,2026-01-30,7.0
2026-01-30,2026-02-02,2026-02-26,3529,力旺,98,141.0,-0.003861280384955945,-0.9730426570088981,0.045372809162189574,1.125736011459883,0.5060981950848011,-0.576422044022033,-0.25125986962286573,-0.13092045026418314,2.0546092078828477e-12,0.08152150140647976,0.10787057622742091,0.5197854515075577,0.7330288589752654,0.33656001215458853,0.3230754595561046,252,2025-01-20,2026-01-30,14.0
2026-02-26,2026-03-02,2026-03-31,6515,穎崴,88,1.0,0.008063299593306655,2.031951497513277,0.011544831834806058,1.3184934025332598,2.385823359174114,0.34435308135994813,0.46841915340008816,-0.39248286334638094,0.0009077756898136136,1.5233224314372193e-05,0.5515171775239951,0.37610225388941576,0.5231732785011243,0.16080451133612272,0.13836612928628633,193,2024-08-26,2026-02-26,7.0
2026-02-26,2026-03-02,2026-03-31,2408,南亞科,11,2.0,0.00681744269195347,1.7179955583722746,0.004402296249816281,1.4367174703036312,0.7720691851664545,-0.004417691980661012,-2.654830066557438,-1.0809383412332787,3.8403518348526087e-13,0.02841307125238993,0.9906953399208602,5.7086151687761535e-09,0.023202891034489703,0.3698185007427257,0.35700993368465106,252,2025-02-14,2026-02-26,4.0
2026-02-26,2026-03-02,2026-03-31,2344,華邦電,26,3.0,0.005923964572898186,1.4928390723703429,0.008312764102002853,1.541726173151902,0.6799461790077068,-0.8051123376787741,-1.9588347563324922,0.05846956720807289,2.91623103237198e-16,0.03967169813468264,0.02430177651430953,3.5227577343382043e-06,0.8953882541103934,0.3697380384308291,0.35692783595991107,252,2025-02-14,2026-02-26,6.0
2026-02-26,2026-03-02,2026-03-31,2337,旺宏,70,4.0,0.00478673987938315,1.2062584496045539,0.04785302475135139,0.9527158894329465,-0.018491943613404657,-1.030851553818675,-2.1536301055056963,0.08131731048377722,8.282467328059331e-05,0.9582320892155248,0.010341095080787024,1.920191017520744e-07,0.8468867129636586,0.24765201045720486,0.23093316624514282,231,2024-05-02,2026-02-26,17.0
2026-02-26,2026-03-02,2026-03-31,1802,台玻,89,5.0,0.004477648882009777,1.1283675182664636,0.05242095495032152,1.5517881914525649,1.7687719221827494,-0.8204971221997863,-1.2665492834788807,1.1088976090573568,4.557901296375574e-08,1.4771921669531768e-05,0.06366547069909276,0.002404853685901384,0.014715600776112149,0.2982147837547088,0.28395085659525166,252,2024-08-21,2026-02-26,21.0
2026-02-26,2026-03-02,2026-03-31,6770,力積電,53,6.0,0.0039891033386594155,1.0052540413421727,0.041707323668337744,1.5575642954603464,0.8894405411870576,-0.642642717179647,-1.2838305953215328,0.675208595453159,2.2138022800231287e-20,0.0022231555598341366,0.03978389339351119,0.00045456470195696003,0.08367527788992185,0.4028397975760436,0.39070239508775184,252,2025-02-14,2026-02-26,15.0
2026-02-26,2026-03-02,2026-03-31,3189,景碩,92,7.0,0.003971303284021816,1.0007684275734976,0.04386633740848442,1.395881523478781,1.259670055204041,-1.324865269769296,-2.255726593415023,0.08314400021829367,2.0237222941795913e-11,3.72515906230021e-05,0.0001738555312038191,1.761171711223094e-10,0.828118456269447,0.41817119799901925,0.4063454093404628,252,2024-05-28,2026-02-26,16.0
2026-02-26,2026-03-02,2026-03-31,2360,致茂,24,8.0,0.003910798792171126,0.9855212956271237,0.014002496796553472,1.0346094879818466,1.2045517129250476,-0.27634992732973795,-0.12301283763661433,-0.11092534886877659,7.063691134516635e-15,5.029594500469449e-07,0.2741153655363652,0.6748886989177167,0.7252498717694476,0.39324592324797747,0.3809135233139933,252,2025-02-14,2026-02-26,9.0
